"","TAZ","hh","pop","emp","zero_auto","AGE0TO17","AGE18TO24","AGE25TO34","AGE35TO49","AGE50TO64","AGE65TO79","AGE80PLUS","INCOME_25K","INCOME_50K","INCOME_75K","INCOME_100K","INCOME_100KPLUS"
"1093",1093,1201,2819,279,25,492.832167832168,137.993006993007,404.122377622378,492.832167832168,551.972027972028,640.681818181818,98.5664335664337,186.362068965517,279.543103448276,227.775862068966,341.663793103448,165.655172413793
"1094",1094,16,40,75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",1095,97,326,59,0,81.5,24.45,16.3,65.2,81.5,24.45,32.6,8.81818181818182,35.2727272727273,8.81818181818182,35.2727272727273,8.81818181818181
"1096",1096,0,0,367,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",1097,664,1738,231,0,426.144230769231,58.4903846153846,91.9134615384615,317.519230769231,275.740384615385,334.230769230769,233.961538461539,137.974025974026,232.831168831169,77.6103896103896,112.103896103896,103.480519480519
"1098",1098,2044,5226,489,0,1385.84210526316,222.157894736842,359.684210526316,1385.84210526316,1332.94736842105,444.315789473684,95.2105263157891,265.326923076923,795.980769230769,383.25,324.288461538462,275.153846153846
"1099",1099,371,1141,119,0,365.4765625,62.3984375,89.140625,276.3359375,285.25,53.484375,8.9140625,58.5789473684211,185.5,19.5263157894737,48.8157894736842,58.578947368421
"1100",1100,263,597,414,0,151.352112676056,16.8169014084507,16.8169014084507,109.30985915493,92.4929577464789,142.943661971831,67.267605633803,9.06896551724138,163.241379310345,27.2068965517241,27.2068965517241,36.2758620689656
"1101",1101,589,1836,811,0,566.167400881057,153.674008810573,218.378854625551,444.845814977974,258.819383259912,137.497797356828,56.6167400881061,79.1194029850746,149.44776119403,70.3283582089552,167.029850746269,123.074626865672
"1102",1102,482,1220,888,1,333.59375,85.78125,123.90625,314.53125,209.6875,114.375,38.125,59.0204081632653,167.224489795918,78.6938775510204,68.8571428571429,108.204081632653
"1103",1103,0,0,897,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",1104,483,1011,4,0,112.333333333333,14.0416666666667,42.125,238.708333333333,238.708333333333,238.708333333333,126.375,80.5,138,115,115,34.5
"1105",1105,371,950,4,0,278.804347826087,20.6521739130435,51.6304347826087,216.847826086957,237.5,103.260869565217,41.304347826087,78.6969696969697,56.2121212121212,89.9393939393939,78.6969696969697,67.4545454545455
"1106",1106,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",1107,199,487,354,4,97.4,58.44,58.44,136.36,77.92,19.48,38.96,55.2777777777778,22.1111111111111,88.4444444444444,11.0555555555556,22.1111111111111
"1108",1108,23,23,1718,1,0,17.25,0,5.75,0,0,0,NA,NA,NA,NA,NA
"1109",1109,10,15,24,1,1.875,0,3.75,1.875,3.75,0,3.75,2.5,0,2.5,2.5,2.5
"1110",1110,84,186,1247,1,0,0,42.9230769230769,71.5384615384615,57.2307692307692,14.3076923076923,-2.8421709430404e-14,36,12,12,12,12
"1111",1111,0,0,176,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",1112,0,0,597,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",1113,118,345,191,0,57.5,28.75,57.5,129.375,43.125,28.75,0,0,23.6,47.2,35.4,11.8
"1114",1114,572,1821,544,0,547.986111111111,143.319444444444,227.625,404.666666666667,370.944444444444,75.875,50.5833333333335,56.2622950819672,150.032786885246,150.032786885246,140.655737704918,75.016393442623
"1115",1115,0,0,1084,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",1116,289,954,521,1,205.764705882353,112.235294117647,159,159,215.117647058824,93.5294117647059,9.35294117647061,57.8,0,115.6,67.4333333333333,48.1666666666667
"1117",1117,116,370,466,0,58.4210526315789,77.8947368421053,38.9473684210526,77.8947368421053,58.4210526315789,38.9473684210526,19.4736842105264,0,33.1428571428571,49.7142857142857,16.5714285714286,16.5714285714286
"1118",1118,371,715,185,4,37.1428571428571,18.5714285714286,37.1428571428571,46.4285714285714,222.857142857143,213.571428571429,139.285714285714,83.475,9.275,92.75,83.475,102.025
"1119",1119,362,736,2094,0,178.064516129032,11.8709677419355,94.9677419354839,154.322580645161,130.58064516129,154.322580645161,11.8709677419356,20.6857142857143,144.8,124.114285714286,31.0285714285714,41.3714285714286
"1120",1120,0,0,700,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",1121,537,1702,4,0,486.285714285714,115.78231292517,185.251700680272,405.238095238095,324.190476190476,138.938775510204,46.3129251700682,38.3571428571429,140.642857142857,127.857142857143,166.214285714286,63.9285714285714
"1122",1122,127,360,11,0,90,45,15,120,75,0,15,0,72.5714285714286,18.1428571428571,0,36.2857142857143
"1123",1123,734,2223,55,0,504.824701195219,159.418326693227,53.1394422310757,487.111553784861,752.808764940239,203.701195219124,61.9960159362545,18.5822784810127,427.392405063291,65.0379746835443,130.075949367089,92.9113924050633
"1124",1124,412,1313,355,5,279.36170212766,102.432624113475,251.425531914894,158.304964539007,363.170212765957,83.8085106382979,74.4964539007094,100.487804878049,90.4390243902439,70.3414634146341,110.536585365854,40.1951219512196
"1125",1125,313,730,172,0,139.558823529412,32.2058823529412,75.1470588235294,268.382352941176,150.294117647059,53.6764705882353,10.7352941176472,27.6176470588235,128.882352941176,46.0294117647059,46.0294117647059,64.4411764705882
"1126",1126,829,1940,1904,1,432.282608695652,200.326086956522,337.391304347826,548.260869565217,305.760869565217,115.978260869565,-2.27373675443232e-13,30.7037037037037,327.506172839506,163.753086419753,143.283950617284,163.753086419753
"1127",1127,0,0,2945,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",1128,131,279,426,0,36.3913043478261,0,36.3913043478261,48.5217391304348,97.0434782608696,48.5217391304348,12.1304347826087,21.8333333333333,43.6666666666667,43.6666666666667,10.9166666666667,10.9166666666667
"1129",1129,0,0,179,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",1130,0,0,110,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",1131,76,161,13,0,55.7307692307692,6.19230769230769,18.5769230769231,55.7307692307692,24.7692307692308,0,0,9.5,38,19,0,9.5
"1132",1132,381,811,162,0,166.358974358974,62.3846153846154,93.5769230769231,114.371794871795,259.935897435897,72.7820512820513,41.5897435897436,41.1891891891892,133.864864864865,113.27027027027,30.8918918918919,61.7837837837839
"1133",1133,423,1422,164,3,324.708661417323,100.771653543307,268.724409448819,313.511811023622,279.92125984252,89.5748031496063,44.787401574803,96.1363636363636,115.363636363636,86.5227272727273,96.1363636363636,28.8409090909091
"1134",1134,171,595,158,0,150.384615384615,45.7692307692308,85,137.307692307692,78.4615384615385,91.5384615384615,6.53846153846155,7.125,35.625,42.75,64.125,21.375
"1135",1135,0,0,237,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",1136,701,1579,1680,0,421.066666666667,42.1066666666667,242.113333333333,494.753333333333,263.166666666667,94.74,21.0533333333331,81.2753623188406,223.507246376812,152.391304347826,162.550724637681,81.2753623188406
"1137",1137,290,743,17,2,178.696202531646,84.6455696202532,122.26582278481,159.886075949367,131.670886075949,28.2151898734177,37.620253164557,9.35483870967742,93.5483870967742,37.4193548387097,93.5483870967742,56.1290322580645
"1138",1138,493,1183,797,4,207.543859649123,93.3947368421053,269.80701754386,290.561403508772,103.771929824561,166.035087719298,51.8859649122805,39.44,88.74,147.9,108.46,108.46
"1139",1139,167,484,231,1,96.8,19.36,29.04,174.24,96.8,48.4,19.36,31.8095238095238,7.95238095238095,39.7619047619048,47.7142857142857,39.7619047619048
"1140",1140,141,328,282,0,33.9310344827586,0,0,0,101.793103448276,158.344827586207,33.9310344827586,10.0714285714286,90.6428571428571,30.2142857142857,0,10.0714285714286
"1141",1141,0,0,249,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",1142,149,348,345,0,48.3333333333333,19.3333333333333,19.3333333333333,29,67.6666666666667,125.666666666667,38.6666666666667,21.2857142857143,42.5714285714286,21.2857142857143,31.9285714285714,31.9285714285714
"1143",1143,158,381,28,0,56.7446808510638,16.2127659574468,8.1063829787234,56.7446808510638,81.063829787234,105.382978723404,56.7446808510638,8.77777777777778,52.6666666666667,43.8888888888889,26.3333333333333,26.3333333333333
"1144",1144,132,309,16,0,33.1071428571429,11.0357142857143,11.0357142857143,66.2142857142857,55.1785714285714,99.3214285714286,33.1071428571428,0,81.2307692307692,10.1538461538462,40.6153846153846,0
"1145",1145,285,545,2259,3,76.4912280701754,76.4912280701754,95.6140350877193,76.4912280701754,95.6140350877193,76.4912280701754,47.8070175438596,24.7826086956522,12.3913043478261,123.913043478261,74.3478260869565,49.5652173913043
"1146",1146,519,1092,130,5,111.428571428571,144.857142857143,178.285714285714,234,256.285714285714,78,89.1428571428571,88.1320754716981,58.7547169811321,117.509433962264,146.88679245283,107.716981132075
"1147",1147,877,1759,63,6,328.604395604396,183.631868131868,289.945054945055,318.93956043956,357.598901098901,144.972527472527,135.307692307692,147.927710843373,95.0963855421687,253.590361445783,221.89156626506,158.493975903614
"1148",1148,174,343,1346,0,40.8333333333333,81.6666666666667,65.3333333333333,57.1666666666667,24.5,24.5,49,9.66666666666667,29,77.3333333333333,38.6666666666667,19.3333333333333
"1149",1149,160,364,17,0,93.7575757575758,16.5454545454545,0,77.2121212121212,110.30303030303,49.6363636363636,16.5454545454545,25.6,70.4,19.2,12.8,32
"1150",1150,549,935,410,0,9.9468085106383,0,9.9468085106383,39.7872340425532,198.936170212766,437.659574468085,238.723404255319,85.1896551724138,179.844827586207,94.6551724137931,104.120689655172,85.1896551724138
"1151",1151,289,499,23,0,35.0175438596491,8.75438596491228,17.5087719298246,35.0175438596491,122.561403508772,192.59649122807,87.5438596491228,61.9285714285714,41.2857142857143,61.9285714285714,82.5714285714286,41.2857142857143
"1152",1152,0,0,157,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153",1153,0,0,437,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",1154,266,493,410,0,61.625,15.40625,30.8125,46.21875,138.65625,184.875,15.40625,49.875,99.75,83.125,33.25,0
"1155",1155,316,592,115,0,40.3636363636364,0,53.8181818181818,53.8181818181818,215.272727272727,148,80.7272727272727,43.0909090909091,100.545454545455,86.1818181818182,43.0909090909091,43.0909090909091
"1156",1156,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1157,84,204,11,0,15.6923076923077,7.84615384615385,0,39.2307692307692,31.3846153846154,86.3076923076923,23.5384615384615,0,25.2,16.8,33.6,8.40000000000001
"1158",1158,7,15,629,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1159",1159,164,366,386,0,55.4545454545455,33.2727272727273,55.4545454545455,133.090909090909,0,66.5454545454545,22.1818181818182,43.7333333333333,54.6666666666667,32.8,21.8666666666667,10.9333333333333
"1160",1160,480,1079,42,0,221.580357142857,57.8035714285714,125.241071428571,163.776785714286,298.651785714286,96.3392857142857,115.607142857143,70,160,110,110,30
"1161",1161,319,598,2154,0,10.6785714285714,10.6785714285714,42.7142857142857,128.142857142857,181.535714285714,106.785714285714,117.464285714286,37.5294117647059,65.6764705882353,75.0588235294118,65.6764705882353,75.0588235294117
"1162",1162,60,104,14,1,13,0,0,39,39,0,13,24,12,0,12,12
"1163",1163,399,399,529,1,21,126,168,10.5,10.5,63,0,NA,NA,NA,NA,NA
"1164",1164,119,214,225,0,28.5333333333333,0,57.0666666666667,49.9333333333333,35.6666666666667,28.5333333333333,14.2666666666666,21.6363636363636,21.6363636363636,32.4545454545455,21.6363636363636,21.6363636363636
"1165",1165,235,375,115,0,30.4054054054054,10.1351351351351,40.5405405405405,50.6756756756757,101.351351351351,60.8108108108108,81.081081081081,37.6,47,75.2,37.6,37.6
"1166",1166,0,0,633,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1167",1167,33,57,515,0,0,0,0,0,0,28.5,28.5,11,0,11,0,11
"1168",1168,539,1058,115,0,158.205607476636,128.542056074766,177.981308411215,316.411214953271,187.869158878505,59.3271028037383,29.6635514018692,96.25,19.25,231,86.625,105.875
"1169",1169,0,0,1115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",1170,0,0,613,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",1171,0,0,3476,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",1172,210,636,42,0,171.230769230769,12.2307692307692,97.8461538461538,171.230769230769,134.538461538462,36.6923076923077,12.2307692307693,31.5,63,42,42,31.5
"1173",1173,1194,3010,183,5,558.556701030928,258.591065292096,237.903780068729,817.147766323024,775.773195876289,330.996563573883,31.0309278350514,147.929203539823,380.389380530973,105.663716814159,285.29203539823,274.725663716814
"1174",1174,318,557,427,6,111.4,17.1384615384615,8.56923076923077,94.2615384615385,179.953846153846,102.830769230769,42.8461538461539,89.4375,0,159,39.75,29.8125
"1175",1175,1085,3317,101,26,993.052469135803,429.981481481482,440.219135802469,665.447530864198,583.546296296296,143.327160493827,61.4259259259252,258.333333333333,227.333333333333,454.666666666667,41.3333333333333,103.333333333333
"1176",1176,577,1643,720,21,372.171270718232,236.011049723757,190.624309392265,317.707182320442,408.480662983425,81.6961325966851,36.3093922651935,86.55,57.7,163.483333333333,182.716666666667,86.55
"1177",1177,493,1276,267,2,214.453781512605,160.840336134454,193.008403361345,225.176470588235,321.680672268908,107.226890756303,53.6134453781515,117.891304347826,10.7173913043478,182.195652173913,128.608695652174,53.5869565217391
"1178",1178,567,1584,105,0,402.155440414508,229.80310880829,180.559585492228,320.082901554404,279.046632124352,147.730569948187,24.6217616580311,243,9,162,72,81
"1179",1179,734,1998,194,20,515.321266968326,244.099547511312,271.221719457014,433.954751131222,334.506787330317,135.610859728507,63.2850678733034,333.636363636364,38.1298701298701,181.116883116883,95.3246753246753,85.7922077922078
"1180",1180,410,1145,52,0,328.882978723404,85.2659574468085,170.531914893617,207.074468085106,207.074468085106,121.808510638298,24.3617021276598,164,11.7142857142857,152.285714285714,35.1428571428571,46.8571428571429
"1181",1181,0,0,2412,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",1182,992,3046,99,17,948.034582132565,351.123919308357,509.129682997118,746.138328530259,324.789625360231,114.115273775216,52.668587896253,324.485981308411,18.5420560747664,333.757009345794,250.317757009346,64.8971962616823
"1183",1183,0,0,1320,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",1184,170,531,333,9,212.4,77.2363636363636,19.3090909090909,115.854545454545,28.9636363636364,67.5818181818182,9.65454545454554,95.625,0,53.125,21.25,0
"1185",1185,379,1131,747,1,221.282608695652,172.108695652174,159.815217391304,344.217391304348,159.815217391304,73.7608695652174,0,153.96875,0,130.28125,82.90625,11.84375
"1186",1186,269,802,225,15,262.724137931034,69.1379310344828,41.4827586206897,207.413793103448,82.9655172413793,69.1379310344828,69.1379310344828,158.954545454545,0,73.3636363636364,24.4545454545455,12.2272727272727
"1187",1187,184,577,1317,0,171.540540540541,124.756756756757,62.3783783783784,132.554054054054,46.7837837837838,38.9864864864865,0,84.3333333333333,0,53.6666666666667,46,0
"1188",1188,19,19,1178,0,0,0,0,19,0,0,0,0,0,0,19,0
"1189",1189,0,0,945,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",1190,452,1234,52,9,287.224137931034,127.655172413793,159.568965517241,234.034482758621,223.396551724138,148.931034482759,53.1896551724139,157.217391304348,49.1304347826087,137.565217391304,58.9565217391304,49.1304347826087
"1191",1191,0,0,999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",1192,0,0,446,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",1193,1,2,442,0,0,0,0,2,0,0,0,0,0,1,0,0
"1194",1194,0,0,548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",1195,522,1245,31,9,311.25,160.340909090909,188.636363636364,301.818181818182,160.340909090909,75.4545454545455,47.159090909091,81.8823529411765,40.9411764705882,174,204.705882352941,20.4705882352941
"1196",1196,268,343,83,1,25.725,188.65,8.575,94.325,17.15,0,8.57500000000005,0,33.5,134,33.5,67
"1197",1197,774,1699,25,0,362.286764705882,287.330882352941,349.794117647059,312.316176470588,224.867647058824,87.4485294117647,74.9558823529412,223.016949152542,91.8305084745763,209.898305084746,157.423728813559,91.8305084745762
"1198",1198,284,579,801,0,164.407407407407,28.5925925925926,64.3333333333333,114.37037037037,107.222222222222,57.1851851851852,42.8888888888889,99.4,7.1,78.1,78.1,21.3000000000001
"1199",1199,331,678,19,0,105.206896551724,105.206896551724,116.896551724138,151.965517241379,93.5172413793103,46.7586206896552,58.4482758620691,110.333333333333,11.0333333333333,77.2333333333333,66.2,66.2
"1200",1200,405,887,1657,2,197.111111111111,45.4871794871795,174.367521367521,250.179487179487,151.623931623932,53.0683760683761,15.1623931623932,106.981132075472,0,122.264150943396,91.6981132075472,84.0566037735849
